timestamp,sensor_id,zone_id,pipeline_segment_id,pressure,flow_rate,temperature,sensor_health
2026-09-08T08:29:00,C3,Zone_C,C2-C3,3.578,87.916,19.5,HEALTHY
2026-09-08T08:30:00,A1,Zone_A,R-A1,4.322,91.966,19.28,HEALTHY
2026-09-08T08:30:00,A2,Zone_A,A1-A2,4.173,79.917,19.35,HEALTHY
2026-09-08T08:30:00,A3,Zone_A,A2-A3,3.757,68.818,19.44,HEALTHY
2026-09-08T08:30:00,B1,Zone_B,R-B1,4.373,186.532,19.52,HEALTHY
2026-09-08T08:30:00,B2,Zone_B,B1-B2,4.248,171.48,19.61,HEALTHY
2026-09-08T08:30:00,B3,Zone_B,B2-B3,11.194,476.402,19.53,FAULTY
2026-09-08T08:30:00,B4,Zone_B,B3-B4,3.978,133.579,19.53,HEALTHY
2026-09-08T08:30:00,C1,Zone_C,R-C1,3.751,102.33,19.49,HEALTHY
2026-09-08T08:30:00,C2,Zone_C,C1-C2,3.705,100.953,19.62,HEALTHY
2026-09-08T08:30:00,C3,Zone_C,C2-C3,3.62,87.332,19.6,HEALTHY
2026-09-08T08:31:00,A1,Zone_A,R-A1,4.274,89.6,19.44,HEALTHY
2026-09-08T08:31:00,A2,Zone_A,A1-A2,4.308,78.376,19.63,HEALTHY
2026-09-08T08:31:00,A3,Zone_A,A2-A3,3.82,69.81,19.43,HEALTHY
2026-09-08T08:31:00,B1,Zone_B,R-B1,4.509,183.073,19.53,HEALTHY
2026-09-08T08:31:00,B2,Zone_B,B1-B2,4.378,165.185,19.62,HEALTHY
2026-09-08T08:31:00,B3,Zone_B,B2-B3,13.011,496.778,19.39,FAULTY
2026-09-08T08:31:00,B4,Zone_B,B3-B4,4.014,131.621,19.62,HEALTHY
2026-09-08T08:31:00,C1,Zone_C,R-C1,3.84,107.725,19.38,HEALTHY
2026-09-08T08:31:00,C2,Zone_C,C1-C2,3.684,98.409,19.39,HEALTHY
2026-09-08T08:31:00,C3,Zone_C,C2-C3,3.538,86.705,19.49,HEALTHY
2026-09-08T08:32:00,A1,Zone_A,R-A1,4.308,92.538,19.52,HEALTHY
2026-09-08T08:32:00,A2,Zone_A,A1-A2,4.285,80.706,19.34,HEALTHY
2026-09-08T08:32:00,A3,Zone_A,A2-A3,3.668,69.423,19.53,HEALTHY
2026-09-08T08:32:00,B1,Zone_B,R-B1,4.318,181.637,19.48,HEALTHY
2026-09-08T08:32:00,B2,Zone_B,B1-B2,4.484,174.71,19.32,HEALTHY
2026-09-08T08:32:00,B3,Zone_B,B2-B3,11.099,462.073,19.61,FAULTY
2026-09-08T08:32:00,B4,Zone_B,B3-B4,3.982,131.267,19.52,HEALTHY
2026-09-08T08:32:00,C1,Zone_C,R-C1,3.849,104.517,19.53,HEALTHY
2026-09-08T08:32:00,C2,Zone_C,C1-C2,3.783,98.216,19.38,HEALTHY
2026-09-08T08:32:00,C3,Zone_C,C2-C3,3.443,89.053,19.41,HEALTHY
2026-09-08T08:33:00,A1,Zone_A,R-A1,4.129,97.707,19.47,HEALTHY
2026-09-08T08:33:00,A2,Zone_A,A1-A2,4.339,80.988,19.56,HEALTHY
2026-09-08T08:33:00,A3,Zone_A,A2-A3,3.742,67.096,19.6,HEALTHY
2026-09-08T08:33:00,B1,Zone_B,R-B1,4.386,182.416,19.61,HEALTHY
2026-09-08T08:33:00,B2,Zone_B,B1-B2,4.374,175.267,19.45,HEALTHY
2026-09-08T08:33:00,B3,Zone_B,B2-B3,12.667,611.947,19.44,FAULTY
2026-09-08T08:33:00,B4,Zone_B,B3-B4,4.064,133.263,19.52,HEALTHY
2026-09-08T08:33:00,C1,Zone_C,R-C1,3.717,103.967,19.42,HEALTHY
2026-09-08T08:33:00,C2,Zone_C,C1-C2,3.764,97.508,19.48,HEALTHY
2026-09-08T08:33:00,C3,Zone_C,C2-C3,3.455,85.5,19.42,HEALTHY
2026-09-08T08:34:00,A1,Zone_A,R-A1,4.4,92.116,19.56,HEALTHY
2026-09-08T08:34:00,A2,Zone_A,A1-A2,4.3,80.365,19.64,HEALTHY
2026-09-08T08:34:00,A3,Zone_A,A2-A3,3.833,70.19,19.37,HEALTHY
2026-09-08T08:34:00,B1,Zone_B,R-B1,4.458,180.186,19.55,HEALTHY
2026-09-08T08:34:00,B2,Zone_B,B1-B2,4.446,168.736,19.59,HEALTHY
2026-09-08T08:34:00,B3,Zone_B,B2-B3,7.895,542.996,19.42,FAULTY
2026-09-08T08:34:00,B4,Zone_B,B3-B4,3.945,132.957,19.61,HEALTHY
2026-09-08T08:34:00,C1,Zone_C,R-C1,3.732,106.046,19.53,HEALTHY
2026-09-08T08:34:00,C2,Zone_C,C1-C2,3.775,98.248,19.7,HEALTHY
2026-09-08T08:34:00,C3,Zone_C,C2-C3,3.639,88.932,19.51,HEALTHY
2026-09-08T08:35:00,A1,Zone_A,R-A1,4.315,91.778,19.51,HEALTHY
2026-09-08T08:35:00,A2,Zone_A,A1-A2,4.171,76.216,19.44,HEALTHY
2026-09-08T08:35:00,A3,Zone_A,A2-A3,3.734,66.684,19.55,HEALTHY
2026-09-08T08:35:00,B1,Zone_B,R-B1,4.447,179.741,19.34,HEALTHY
2026-09-08T08:35:00,B2,Zone_B,B1-B2,4.513,174.869,19.36,HEALTHY
2026-09-08T08:35:00,B3,Zone_B,B2-B3,8.589,548.813,19.45,FAULTY
2026-09-08T08:35:00,B4,Zone_B,B3-B4,3.937,134.627,19.24,HEALTHY
2026-09-08T08:35:00,C1,Zone_C,R-C1,3.767,103.627,19.5,HEALTHY
2026-09-08T08:35:00,C2,Zone_C,C1-C2,3.665,98.569,19.65,HEALTHY
2026-09-08T08:35:00,C3,Zone_C,C2-C3,3.545,85.751,19.51,HEALTHY
2026-09-08T08:36:00,A1,Zone_A,R-A1,4.222,93.785,19.57,HEALTHY
2026-09-08T08:36:00,A2,Zone_A,A1-A2,4.287,77.221,19.48,HEALTHY
2026-09-08T08:36:00,A3,Zone_A,A2-A3,3.762,66.908,19.43,HEALTHY
2026-09-08T08:36:00,B1,Zone_B,R-B1,4.501,185.637,19.39,HEALTHY
2026-09-08T08:36:00,B2,Zone_B,B1-B2,4.581,167.1,19.58,HEALTHY
2026-09-08T08:36:00,B3,Zone_B,B2-B3,9.036,415.214,19.47,FAULTY
2026-09-08T08:36:00,B4,Zone_B,B3-B4,4.016,135.253,19.56,HEALTHY
2026-09-08T08:36:00,C1,Zone_C,R-C1,3.754,103.38,19.48,HEALTHY
2026-09-08T08:36:00,C2,Zone_C,C1-C2,3.713,97.889,19.38,HEALTHY
2026-09-08T08:36:00,C3,Zone_C,C2-C3,3.457,87.506,19.7,HEALTHY
2026-09-08T08:37:00,A1,Zone_A,R-A1,4.343,93.512,19.44,HEALTHY
2026-09-08T08:37:00,A2,Zone_A,A1-A2,4.241,80.583,19.68,HEALTHY
2026-09-08T08:37:00,A3,Zone_A,A2-A3,3.847,67.462,19.38,HEALTHY
2026-09-08T08:37:00,B1,Zone_B,R-B1,4.279,185.714,19.59,HEALTHY
2026-09-08T08:37:00,B2,Zone_B,B1-B2,4.364,170.949,19.45,HEALTHY
2026-09-08T08:37:00,B3,Zone_B,B2-B3,10.482,598.727,19.44,FAULTY
2026-09-08T08:37:00,B4,Zone_B,B3-B4,4.077,138.302,19.44,HEALTHY
2026-09-08T08:37:00,C1,Zone_C,R-C1,3.677,105.592,19.5,HEALTHY
2026-09-08T08:37:00,C2,Zone_C,C1-C2,3.706,95.207,19.7,HEALTHY
2026-09-08T08:37:00,C3,Zone_C,C2-C3,3.507,84.354,19.48,HEALTHY
2026-09-08T08:38:00,A1,Zone_A,R-A1,4.039,93.204,19.37,HEALTHY
2026-09-08T08:38:00,A2,Zone_A,A1-A2,4.073,80.079,19.54,HEALTHY
2026-09-08T08:38:00,A3,Zone_A,A2-A3,3.814,65.836,19.54,HEALTHY
2026-09-08T08:38:00,B1,Zone_B,R-B1,4.345,183.098,19.53,HEALTHY
2026-09-08T08:38:00,B3,Zone_B,B2-B3,9.366,404.833,19.39,FAULTY
2026-09-08T08:38:00,B4,Zone_B,B3-B4,4.009,138.071,19.39,HEALTHY
2026-09-08T08:38:00,C1,Zone_C,R-C1,3.804,105.645,19.47,HEALTHY
2026-09-08T08:38:00,C2,Zone_C,C1-C2,3.676,98.63,19.68,HEALTHY
2026-09-08T08:38:00,C3,Zone_C,C2-C3,3.672,87.741,19.35,HEALTHY
2026-09-08T08:39:00,A1,Zone_A,R-A1,4.343,90.629,19.27,HEALTHY
2026-09-08T08:39:00,A2,Zone_A,A1-A2,4.373,79.206,19.68,HEALTHY
2026-09-08T08:39:00,A3,Zone_A,A2-A3,3.727,67.985,19.45,HEALTHY
2026-09-08T08:39:00,B1,Zone_B,R-B1,4.458,184.973,19.67,HEALTHY
2026-09-08T08:39:00,B2,Zone_B,B1-B2,4.482,169.003,19.43,HEALTHY
2026-09-08T08:39:00,B3,Zone_B,B2-B3,11.172,664.633,19.56,FAULTY
2026-09-08T08:39:00,B4,Zone_B,B3-B4,4.011,135.661,19.52,HEALTHY
2026-09-08T08:39:00,C1,Zone_C,R-C1,3.704,105.399,19.46,HEALTHY
2026-09-08T08:39:00,C2,Zone_C,C1-C2,3.803,101.923,19.51,HEALTHY
2026-09-08T08:39:00,C3,Zone_C,C2-C3,3.475,83.93,19.61,HEALTHY
2026-09-08T08:40:00,A1,Zone_A,R-A1,4.28,94.064,19.68,HEALTHY
2026-09-08T08:40:00,A2,Zone_A,A1-A2,4.25,79.926,19.55,HEALTHY
2026-09-08T08:40:00,A3,Zone_A,A2-A3,3.874,66.375,19.47,HEALTHY
2026-09-08T08:40:00,B1,Zone_B,R-B1,4.385,183.309,19.42,HEALTHY
2026-09-08T08:40:00,B2,Zone_B,B1-B2,4.385,176.541,19.39,HEALTHY
2026-09-08T08:40:00,B3,Zone_B,B2-B3,11.568,640.959,19.4,FAULTY
2026-09-08T08:40:00,B4,Zone_B,B3-B4,4.046,132.664,19.65,HEALTHY
2026-09-08T08:40:00,C1,Zone_C,R-C1,3.683,105.599,19.65,HEALTHY
2026-09-08T08:40:00,C2,Zone_C,C1-C2,3.705,98.612,19.67,HEALTHY
2026-09-08T08:40:00,C3,Zone_C,C2-C3,3.569,83.866,19.55,HEALTHY
2026-09-08T08:41:00,A1,Zone_A,R-A1,4.308,93.063,19.41,HEALTHY
2026-09-08T08:41:00,A2,Zone_A,A1-A2,4.368,78.928,19.34,HEALTHY
2026-09-08T08:41:00,A3,Zone_A,A2-A3,3.878,68.727,19.58,HEALTHY
2026-09-08T08:41:00,B1,Zone_B,R-B1,4.369,180.209,19.43,HEALTHY
2026-09-08T08:41:00,B2,Zone_B,B1-B2,4.586,174.031,19.54,HEALTHY
2026-09-08T08:41:00,B3,Zone_B,B2-B3,12.615,601.236,19.38,FAULTY
2026-09-08T08:41:00,B4,Zone_B,B3-B4,4.043,136.841,19.33,HEALTHY
2026-09-08T08:41:00,C1,Zone_C,R-C1,3.824,103.355,19.65,HEALTHY
2026-09-08T08:41:00,C2,Zone_C,C1-C2,3.601,94.02,19.55,HEALTHY
2026-09-08T08:41:00,C3,Zone_C,C2-C3,3.634,85.794,19.5,HEALTHY
2026-09-08T08:42:00,A1,Zone_A,R-A1,4.41,92.199,19.53,HEALTHY
2026-09-08T08:42:00,A2,Zone_A,A1-A2,4.367,79.13,19.47,HEALTHY
2026-09-08T08:42:00,A3,Zone_A,A2-A3,3.77,67.177,19.43,HEALTHY
2026-09-08T08:42:00,B1,Zone_B,R-B1,4.318,193.756,19.62,HEALTHY
2026-09-08T08:42:00,B2,Zone_B,B1-B2,4.384,173.951,19.39,HEALTHY
2026-09-08T08:42:00,B3,Zone_B,B2-B3,8.988,627.232,19.8,FAULTY
2026-09-08T08:42:00,B4,Zone_B,B3-B4,4.0,138.977,19.39,HEALTHY
2026-09-08T08:42:00,C1,Zone_C,R-C1,3.701,102.904,19.47,HEALTHY
2026-09-08T08:42:00,C2,Zone_C,C1-C2,3.701,98.781,19.42,HEALTHY
2026-09-08T08:42:00,C3,Zone_C,C2-C3,3.604,84.029,19.44,HEALTHY
2026-09-08T08:43:00,A1,Zone_A,R-A1,4.16,94.774,19.63,HEALTHY
2026-09-08T08:43:00,A2,Zone_A,A1-A2,4.344,75.33,19.5,HEALTHY
2026-09-08T08:43:00,A3,Zone_A,A2-A3,3.779,65.686,19.47,HEALTHY
2026-09-08T08:43:00,B1,Zone_B,R-B1,4.448,185.985,19.48,HEALTHY
2026-09-08T08:43:00,B2,Zone_B,B1-B2,4.44,167.804,19.7,HEALTHY
2026-09-08T08:43:00,B3,Zone_B,B2-B3,13.492,536.164,19.54,FAULTY
2026-09-08T08:43:00,B4,Zone_B,B3-B4,4.058,133.803,19.49,HEALTHY
2026-09-08T08:43:00,C1,Zone_C,R-C1,3.736,103.614,19.51,HEALTHY
2026-09-08T08:43:00,C2,Zone_C,C1-C2,3.759,97.972,19.52,HEALTHY
2026-09-08T08:43:00,C3,Zone_C,C2-C3,3.538,83.113,19.56,HEALTHY
2026-09-08T08:44:00,A1,Zone_A,R-A1,4.326,90.97,19.68,HEALTHY
2026-09-08T08:44:00,A2,Zone_A,A1-A2,4.201,79.149,19.5,HEALTHY
2026-09-08T08:44:00,A3,Zone_A,A2-A3,3.866,67.422,19.58,HEALTHY
2026-09-08T08:44:00,B1,Zone_B,R-B1,4.315,187.852,19.57,HEALTHY
2026-09-08T08:44:00,B2,Zone_B,B1-B2,4.476,171.04,19.55,HEALTHY
2026-09-08T08:44:00,B3,Zone_B,B2-B3,11.027,576.855,19.54,FAULTY
2026-09-08T08:44:00,B4,Zone_B,B3-B4,3.971,132.665,19.59,HEALTHY
2026-09-08T08:44:00,C1,Zone_C,R-C1,3.886,104.692,19.6,HEALTHY
2026-09-08T08:44:00,C2,Zone_C,C1-C2,3.73,97.717,19.36,HEALTHY
2026-09-08T08:44:00,C3,Zone_C,C2-C3,3.506,87.095,19.36,HEALTHY
2026-09-08T08:45:00,A1,Zone_A,R-A1,4.405,93.443,19.41,HEALTHY
2026-09-08T08:45:00,A2,Zone_A,A1-A2,4.164,79.566,19.47,HEALTHY
2026-09-08T08:45:00,A3,Zone_A,A2-A3,3.726,67.683,19.43,HEALTHY
2026-09-08T08:45:00,B1,Zone_B,R-B1,4.445,178.885,19.48,HEALTHY
2026-09-08T08:45:00,B2,Zone_B,B1-B2,4.283,172.36,19.38,HEALTHY
2026-09-08T08:45:00,B3,Zone_B,B2-B3,11.662,570.319,19.61,FAULTY
2026-09-08T08:45:00,B4,Zone_B,B3-B4,4.175,133.098,19.36,HEALTHY
2026-09-08T08:45:00,C1,Zone_C,R-C1,3.613,104.857,19.59,HEALTHY
2026-09-08T08:45:00,C2,Zone_C,C1-C2,3.811,100.042,19.56,HEALTHY
2026-09-08T08:45:00,C3,Zone_C,C2-C3,3.574,87.981,19.63,HEALTHY
2026-09-08T08:46:00,A1,Zone_A,R-A1,4.238,92.666,19.46,HEALTHY
2026-09-08T08:46:00,A2,Zone_A,A1-A2,4.329,81.824,19.59,HEALTHY
2026-09-08T08:46:00,A3,Zone_A,A2-A3,3.679,66.357,19.33,HEALTHY
2026-09-08T08:46:00,B1,Zone_B,R-B1,4.53,180.767,19.48,HEALTHY
2026-09-08T08:46:00,B2,Zone_B,B1-B2,4.528,170.947,19.53,HEALTHY
2026-09-08T08:46:00,B3,Zone_B,B2-B3,13.736,426.279,19.44,FAULTY
2026-09-08T08:46:00,B4,Zone_B,B3-B4,4.129,134.002,19.48,HEALTHY
2026-09-08T08:46:00,C1,Zone_C,R-C1,3.716,103.122,19.35,HEALTHY
2026-09-08T08:46:00,C2,Zone_C,C1-C2,3.677,99.738,19.4,HEALTHY
2026-09-08T08:46:00,C3,Zone_C,C2-C3,3.482,85.389,19.52,HEALTHY
2026-09-08T08:47:00,A1,Zone_A,R-A1,4.42,91.212,19.31,HEALTHY
2026-09-08T08:47:00,A2,Zone_A,A1-A2,4.325,79.591,19.77,HEALTHY
2026-09-08T08:47:00,A3,Zone_A,A2-A3,3.698,66.692,19.31,HEALTHY
2026-09-08T08:47:00,B1,Zone_B,R-B1,4.336,188.674,19.47,HEALTHY
2026-09-08T08:47:00,B2,Zone_B,B1-B2,4.408,172.673,19.62,HEALTHY
2026-09-08T08:47:00,B3,Zone_B,B2-B3,12.64,532.033,19.36,FAULTY
2026-09-08T08:47:00,B4,Zone_B,B3-B4,4.011,137.057,19.45,HEALTHY
2026-09-08T08:47:00,C1,Zone_C,R-C1,3.75,107.35,19.66,HEALTHY
2026-09-08T08:47:00,C2,Zone_C,C1-C2,3.567,99.297,19.41,HEALTHY
2026-09-08T08:47:00,C3,Zone_C,C2-C3,3.515,85.065,19.45,HEALTHY
2026-09-08T08:48:00,A1,Zone_A,R-A1,4.35,92.659,19.46,HEALTHY
2026-09-08T08:48:00,A2,Zone_A,A1-A2,4.28,81.109,19.52,HEALTHY
2026-09-08T08:48:00,A3,Zone_A,A2-A3,3.711,65.772,19.46,HEALTHY
2026-09-08T08:48:00,B1,Zone_B,R-B1,4.501,179.873,19.55,HEALTHY
2026-09-08T08:48:00,B2,Zone_B,B1-B2,4.519,169.712,19.43,HEALTHY
2026-09-08T08:48:00,B3,Zone_B,B2-B3,10.445,510.456,19.55,FAULTY
2026-09-08T08:48:00,B4,Zone_B,B3-B4,3.985,131.147,19.74,HEALTHY
2026-09-08T08:48:00,C1,Zone_C,R-C1,4.069,99.027,19.67,HEALTHY
2026-09-08T08:48:00,C2,Zone_C,C1-C2,3.742,95.794,19.42,HEALTHY
2026-09-08T08:48:00,C3,Zone_C,C2-C3,3.665,85.125,19.54,HEALTHY
2026-09-08T08:49:00,A1,Zone_A,R-A1,4.409,91.979,19.44,HEALTHY
2026-09-08T08:49:00,A2,Zone_A,A1-A2,4.412,78.04,19.57,HEALTHY
2026-09-08T08:49:00,A3,Zone_A,A2-A3,3.815,64.675,19.38,HEALTHY
2026-09-08T08:49:00,B1,Zone_B,R-B1,4.477,185.243,19.65,HEALTHY
2026-09-08T08:49:00,B2,Zone_B,B1-B2,4.436,166.961,19.42,HEALTHY
2026-09-08T08:49:00,B3,Zone_B,B2-B3,8.857,653.042,19.39,FAULTY
2026-09-08T08:49:00,B4,Zone_B,B3-B4,4.201,133.023,19.58,HEALTHY
2026-09-08T08:49:00,C1,Zone_C,R-C1,3.905,105.178,19.48,HEALTHY
2026-09-08T08:49:00,C2,Zone_C,C1-C2,3.642,99.263,19.45,HEALTHY
2026-09-08T08:49:00,C3,Zone_C,C2-C3,3.557,86.586,19.44,HEALTHY
2026-09-08T08:50:00,A1,Zone_A,R-A1,4.413,88.717,19.38,HEALTHY
2026-09-08T08:50:00,A2,Zone_A,A1-A2,4.31,81.114,19.42,HEALTHY
2026-09-08T08:50:00,A3,Zone_A,A2-A3,3.747,67.714,19.55,HEALTHY
2026-09-08T08:50:00,B1,Zone_B,R-B1,4.605,187.425,19.56,HEALTHY
2026-09-08T08:50:00,B2,Zone_B,B1-B2,4.291,171.512,19.49,HEALTHY
2026-09-08T08:50:00,B3,Zone_B,B2-B3,9.864,558.391,19.37,FAULTY
2026-09-08T08:50:00,B4,Zone_B,B3-B4,3.86,133.034,19.62,HEALTHY
2026-09-08T08:50:00,C1,Zone_C,R-C1,3.56,102.24,19.56,HEALTHY
2026-09-08T08:50:00,C2,Zone_C,C1-C2,3.666,93.028,19.54,HEALTHY
2026-09-08T08:50:00,C3,Zone_C,C2-C3,3.608,85.035,19.5,HEALTHY
2026-09-08T08:51:00,A1,Zone_A,R-A1,4.359,91.72,19.67,HEALTHY
2026-09-08T08:51:00,A2,Zone_A,A1-A2,4.284,80.015,19.52,HEALTHY
2026-09-08T08:51:00,A3,Zone_A,A2-A3,3.599,68.037,19.54,HEALTHY
2026-09-08T08:51:00,B1,Zone_B,R-B1,4.332,180.71,19.42,HEALTHY
2026-09-08T08:51:00,B2,Zone_B,B1-B2,4.432,167.097,19.46,HEALTHY
2026-09-08T08:51:00,B3,Zone_B,B2-B3,10.886,571.76,19.53,FAULTY
2026-09-08T08:51:00,B4,Zone_B,B3-B4,4.145,137.629,19.65,HEALTHY
2026-09-08T08:51:00,C1,Zone_C,R-C1,3.911,104.685,19.56,HEALTHY
2026-09-08T08:51:00,C2,Zone_C,C1-C2,3.708,99.57,19.57,HEALTHY
2026-09-08T08:51:00,C3,Zone_C,C2-C3,3.664,82.491,19.51,HEALTHY
2026-09-08T08:52:00,A1,Zone_A,R-A1,4.477,90.278,19.63,HEALTHY
2026-09-08T08:52:00,A2,Zone_A,A1-A2,4.352,77.867,19.59,HEALTHY
2026-09-08T08:52:00,A3,Zone_A,A2-A3,3.861,67.905,19.54,HEALTHY
2026-09-08T08:52:00,B1,Zone_B,R-B1,4.23,177.387,19.47,HEALTHY
2026-09-08T08:52:00,B2,Zone_B,B1-B2,4.373,168.496,19.39,HEALTHY
2026-09-08T08:52:00,B3,Zone_B,B2-B3,8.236,417.938,19.57,FAULTY
2026-09-08T08:52:00,B4,Zone_B,B3-B4,4.021,133.775,19.43,HEALTHY
2026-09-08T08:52:00,C1,Zone_C,R-C1,3.887,103.085,19.54,HEALTHY
2026-09-08T08:52:00,C2,Zone_C,C1-C2,3.708,98.739,19.44,HEALTHY
2026-09-08T08:52:00,C3,Zone_C,C2-C3,3.611,84.555,19.43,HEALTHY
2026-09-08T08:53:00,A1,Zone_A,R-A1,4.405,90.049,19.5,HEALTHY
2026-09-08T08:53:00,A2,Zone_A,A1-A2,4.162,76.963,19.51,HEALTHY
2026-09-08T08:53:00,A3,Zone_A,A2-A3,3.752,66.177,19.42,HEALTHY
2026-09-08T08:53:00,B1,Zone_B,R-B1,4.409,181.1,19.46,HEALTHY
2026-09-08T08:53:00,B2,Zone_B,B1-B2,4.495,168.01,19.47,HEALTHY
2026-09-08T08:53:00,B3,Zone_B,B2-B3,11.907,623.336,19.55,FAULTY
2026-09-08T08:53:00,B4,Zone_B,B3-B4,4.149,130.527,19.46,HEALTHY
2026-09-08T08:53:00,C1,Zone_C,R-C1,3.913,102.068,19.57,HEALTHY
2026-09-08T08:53:00,C2,Zone_C,C1-C2,3.589,95.615,19.61,HEALTHY
2026-09-08T08:53:00,C3,Zone_C,C2-C3,3.608,86.076,19.63,HEALTHY
2026-09-08T08:54:00,A1,Zone_A,R-A1,4.398,90.662,19.45,HEALTHY
2026-09-08T08:54:00,A2,Zone_A,A1-A2,4.434,80.006,19.68,HEALTHY
2026-09-08T08:54:00,A3,Zone_A,A2-A3,3.82,64.968,19.56,HEALTHY
2026-09-08T08:54:00,B1,Zone_B,R-B1,4.309,178.22,19.62,HEALTHY
2026-09-08T08:54:00,B2,Zone_B,B1-B2,4.42,168.886,19.48,HEALTHY
2026-09-08T08:54:00,B3,Zone_B,B2-B3,10.141,556.871,19.52,FAULTY
2026-09-08T08:54:00,B4,Zone_B,B3-B4,3.974,133.46,19.52,HEALTHY
2026-09-08T08:54:00,C1,Zone_C,R-C1,3.834,103.728,19.43,HEALTHY
2026-09-08T08:54:00,C2,Zone_C,C1-C2,3.735,97.349,19.62,HEALTHY
2026-09-08T08:54:00,C3,Zone_C,C2-C3,3.527,87.651,19.64,HEALTHY
2026-09-08T08:55:00,A1,Zone_A,R-A1,4.176,92.598,19.42,HEALTHY
2026-09-08T08:55:00,A2,Zone_A,A1-A2,4.365,77.332,19.64,HEALTHY
2026-09-08T08:55:00,A3,Zone_A,A2-A3,3.812,69.951,19.51,HEALTHY
2026-09-08T08:55:00,B1,Zone_B,R-B1,4.528,179.931,19.48,HEALTHY
2026-09-08T08:55:00,B2,Zone_B,B1-B2,4.544,169.118,19.44,HEALTHY
2026-09-08T08:55:00,B3,Zone_B,B2-B3,8.627,550.298,19.61,FAULTY
2026-09-08T08:55:00,B4,Zone_B,B3-B4,4.12,135.525,19.5,HEALTHY
2026-09-08T08:55:00,C1,Zone_C,R-C1,3.81,107.014,19.4,HEALTHY
2026-09-08T08:55:00,C2,Zone_C,C1-C2,3.917,95.721,19.41,HEALTHY
2026-09-08T08:55:00,C3,Zone_C,C2-C3,3.514,82.892,19.53,HEALTHY
2026-09-08T08:56:00,A1,Zone_A,R-A1,4.275,89.25,19.58,HEALTHY
2026-09-08T08:56:00,A2,Zone_A,A1-A2,4.353,80.906,19.37,HEALTHY
2026-09-08T08:56:00,A3,Zone_A,A2-A3,3.614,67.294,19.46,HEALTHY
2026-09-08T08:56:00,B1,Zone_B,R-B1,4.504,177.469,19.66,HEALTHY
2026-09-08T08:56:00,B2,Zone_B,B1-B2,4.469,165.353,19.49,HEALTHY
2026-09-08T08:56:00,B3,Zone_B,B2-B3,13.385,523.303,19.4,FAULTY
2026-09-08T08:56:00,B4,Zone_B,B3-B4,4.02,135.774,19.66,HEALTHY
2026-09-08T08:56:00,C1,Zone_C,R-C1,3.79,103.456,19.51,HEALTHY
2026-09-08T08:56:00,C2,Zone_C,C1-C2,3.594,99.764,19.42,HEALTHY
2026-09-08T08:56:00,C3,Zone_C,C2-C3,3.527,89.164,19.62,HEALTHY
2026-09-08T08:57:00,A1,Zone_A,R-A1,4.364,93.669,19.51,HEALTHY
2026-09-08T08:57:00,A2,Zone_A,A1-A2,4.235,78.512,19.49,HEALTHY
2026-09-08T08:57:00,A3,Zone_A,A2-A3,3.857,66.581,19.5,HEALTHY
2026-09-08T08:57:00,B1,Zone_B,R-B1,4.447,181.497,19.49,HEALTHY
2026-09-08T08:57:00,B2,Zone_B,B1-B2,4.441,166.835,19.76,HEALTHY
2026-09-08T08:57:00,B3,Zone_B,B2-B3,11.07,557.443,19.46,FAULTY
2026-09-08T08:57:00,B4,Zone_B,B3-B4,4.019,135.24,19.47,HEALTHY
2026-09-08T08:57:00,C1,Zone_C,R-C1,3.809,98.895,19.61,HEALTHY
2026-09-08T08:57:00,C2,Zone_C,C1-C2,3.821,97.896,19.35,HEALTHY
2026-09-08T08:57:00,C3,Zone_C,C2-C3,3.643,86.363,19.37,HEALTHY
2026-09-08T08:58:00,A1,Zone_A,R-A1,4.215,91.287,19.44,HEALTHY
2026-09-08T08:58:00,A2,Zone_A,A1-A2,4.269,77.803,19.37,HEALTHY
2026-09-08T08:58:00,A3,Zone_A,A2-A3,3.588,65.65,19.48,HEALTHY
2026-09-08T08:58:00,B1,Zone_B,R-B1,4.564,181.183,19.6,HEALTHY
2026-09-08T08:58:00,B2,Zone_B,B1-B2,4.407,171.098,19.34,HEALTHY
2026-09-08T08:58:00,B3,Zone_B,B2-B3,10.022,538.982,19.64,FAULTY
2026-09-08T08:58:00,B4,Zone_B,B3-B4,3.964,135.98,19.36,HEALTHY
2026-09-08T08:58:00,C1,Zone_C,R-C1,3.737,103.487,19.69,HEALTHY
2026-09-08T08:58:00,C2,Zone_C,C1-C2,3.766,96.019,19.45,HEALTHY
2026-09-08T08:58:00,C3,Zone_C,C2-C3,3.576,86.155,19.45,HEALTHY
2026-09-08T08:59:00,A1,Zone_A,R-A1,4.454,91.472,19.53,HEALTHY
2026-09-08T08:59:00,A2,Zone_A,A1-A2,4.342,80.485,19.28,HEALTHY
2026-09-08T08:59:00,A3,Zone_A,A2-A3,3.798,64.939,19.4,HEALTHY
2026-09-08T08:59:00,B1,Zone_B,R-B1,4.295,179.726,19.71,HEALTHY
2026-09-08T08:59:00,B2,Zone_B,B1-B2,4.346,169.056,19.76,HEALTHY
2026-09-08T08:59:00,B3,Zone_B,B2-B3,12.474,543.9,19.48,FAULTY
2026-09-08T08:59:00,B4,Zone_B,B3-B4,4.092,135.033,19.47,HEALTHY
2026-09-08T08:59:00,C1,Zone_C,R-C1,3.66,103.048,19.75,HEALTHY
2026-09-08T08:59:00,C2,Zone_C,C1-C2,3.803,94.844,19.51,HEALTHY
